#doc name topic proportion ...
10	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10420.dat	12	0.11071428571428571	11	0.075	1	0.075	19	0.06785714285714285	3	0.06785714285714285	14	0.060714285714285714	6	0.060714285714285714	5	0.05357142857142857	18	0.04642857142857143	15	0.04642857142857143	8	0.04642857142857143	7	0.04642857142857143	17	0.039285714285714285	16	0.039285714285714285	4	0.039285714285714285	0	0.039285714285714285	10	0.025	9	0.025	13	0.017857142857142856	2	0.017857142857142856	
11	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10476.dat	10	0.31212121212121213	16	0.15454545454545454	8	0.07575757575757576	4	0.045454545454545456	18	0.03939393939393939	11	0.03939393939393939	5	0.03939393939393939	13	0.03333333333333333	15	0.02727272727272727	3	0.02727272727272727	1	0.02727272727272727	19	0.021212121212121213	12	0.021212121212121213	9	0.021212121212121213	7	0.021212121212121213	6	0.021212121212121213	2	0.021212121212121213	0	0.021212121212121213	17	0.015151515151515152	14	0.015151515151515152	
12	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10516.dat	13	0.10714285714285714	3	0.08673469387755102	15	0.0663265306122449	5	0.0663265306122449	2	0.0663265306122449	0	0.0663265306122449	17	0.05612244897959184	4	0.05612244897959184	14	0.04591836734693878	7	0.04591836734693878	6	0.04591836734693878	1	0.04591836734693878	11	0.03571428571428571	10	0.03571428571428571	9	0.03571428571428571	8	0.03571428571428571	19	0.025510204081632654	18	0.025510204081632654	16	0.025510204081632654	12	0.025510204081632654	
13	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10563.dat	2	0.12096774193548387	5	0.10483870967741936	14	0.056451612903225805	10	0.056451612903225805	0	0.056451612903225805	19	0.04032258064516129	18	0.04032258064516129	17	0.04032258064516129	16	0.04032258064516129	15	0.04032258064516129	13	0.04032258064516129	12	0.04032258064516129	11	0.04032258064516129	9	0.04032258064516129	8	0.04032258064516129	7	0.04032258064516129	6	0.04032258064516129	4	0.04032258064516129	3	0.04032258064516129	1	0.04032258064516129	
14	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10639.dat	16	0.07258064516129033	10	0.07258064516129033	4	0.07258064516129033	1	0.07258064516129033	19	0.056451612903225805	18	0.056451612903225805	13	0.056451612903225805	3	0.056451612903225805	17	0.04032258064516129	15	0.04032258064516129	14	0.04032258064516129	12	0.04032258064516129	11	0.04032258064516129	9	0.04032258064516129	8	0.04032258064516129	7	0.04032258064516129	6	0.04032258064516129	5	0.04032258064516129	2	0.04032258064516129	0	0.04032258064516129	
15	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10652.dat	13	0.075	12	0.075	19	0.058333333333333334	14	0.058333333333333334	10	0.058333333333333334	8	0.058333333333333334	4	0.058333333333333334	1	0.058333333333333334	18	0.041666666666666664	17	0.041666666666666664	16	0.041666666666666664	15	0.041666666666666664	11	0.041666666666666664	9	0.041666666666666664	7	0.041666666666666664	6	0.041666666666666664	5	0.041666666666666664	3	0.041666666666666664	2	0.041666666666666664	0	0.041666666666666664	
16	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10674.dat	3	0.11029411764705882	18	0.08088235294117647	4	0.08088235294117647	11	0.0661764705882353	10	0.0661764705882353	14	0.051470588235294115	5	0.051470588235294115	1	0.051470588235294115	19	0.03676470588235294	17	0.03676470588235294	16	0.03676470588235294	15	0.03676470588235294	13	0.03676470588235294	12	0.03676470588235294	9	0.03676470588235294	8	0.03676470588235294	7	0.03676470588235294	6	0.03676470588235294	2	0.03676470588235294	0	0.03676470588235294	
17	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10739.dat	15	0.06716417910447761	14	0.06716417910447761	11	0.06716417910447761	10	0.06716417910447761	7	0.06716417910447761	4	0.06716417910447761	19	0.05223880597014925	18	0.05223880597014925	17	0.05223880597014925	6	0.05223880597014925	2	0.05223880597014925	16	0.03731343283582089	13	0.03731343283582089	12	0.03731343283582089	9	0.03731343283582089	8	0.03731343283582089	5	0.03731343283582089	3	0.03731343283582089	1	0.03731343283582089	0	0.03731343283582089	
18	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10931.dat	10	0.10714285714285714	9	0.09285714285714286	13	0.07857142857142857	12	0.07857142857142857	4	0.06428571428571428	17	0.05	15	0.05	14	0.05	19	0.03571428571428571	18	0.03571428571428571	16	0.03571428571428571	11	0.03571428571428571	8	0.03571428571428571	7	0.03571428571428571	6	0.03571428571428571	5	0.03571428571428571	3	0.03571428571428571	2	0.03571428571428571	1	0.03571428571428571	0	0.03571428571428571	
19	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10936.dat	0	0.0859375	19	0.0703125	18	0.0703125	1	0.0703125	16	0.0546875	13	0.0546875	10	0.0546875	8	0.0546875	6	0.0546875	17	0.0390625	15	0.0390625	14	0.0390625	12	0.0390625	11	0.0390625	9	0.0390625	7	0.0390625	5	0.0390625	4	0.0390625	3	0.0390625	2	0.0390625	
20	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/10986.dat	1	0.10833333333333334	17	0.075	4	0.075	15	0.058333333333333334	8	0.058333333333333334	19	0.041666666666666664	18	0.041666666666666664	16	0.041666666666666664	14	0.041666666666666664	13	0.041666666666666664	12	0.041666666666666664	11	0.041666666666666664	10	0.041666666666666664	9	0.041666666666666664	7	0.041666666666666664	6	0.041666666666666664	5	0.041666666666666664	3	0.041666666666666664	2	0.041666666666666664	0	0.041666666666666664	
21	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11114.dat	4	0.4387331256490135	2	0.15005192107995846	16	0.08878504672897196	5	0.07320872274143302	10	0.05036344755970924	3	0.046209761163032194	9	0.0264797507788162	15	0.02544132917964694	8	0.018172377985462097	0	0.012980269989615784	11	0.010903426791277258	1	0.010903426791277258	6	0.009865005192107996	17	0.006749740394600207	14	0.006749740394600207	19	0.005711318795430945	13	0.005711318795430945	12	0.005711318795430945	7	0.004672897196261682	18	0.002596053997923157	
22	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11162.dat	16	0.2605633802816901	15	0.06338028169014084	9	0.06338028169014084	0	0.04929577464788732	19	0.035211267605633804	18	0.035211267605633804	17	0.035211267605633804	14	0.035211267605633804	13	0.035211267605633804	12	0.035211267605633804	11	0.035211267605633804	10	0.035211267605633804	8	0.035211267605633804	7	0.035211267605633804	6	0.035211267605633804	5	0.035211267605633804	4	0.035211267605633804	3	0.035211267605633804	2	0.035211267605633804	1	0.035211267605633804	
23	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/1117.dat	7	0.12025316455696203	1	0.10759493670886076	8	0.08227848101265822	11	0.06962025316455696	4	0.06962025316455696	18	0.056962025316455694	12	0.056962025316455694	17	0.04430379746835443	13	0.04430379746835443	19	0.03164556962025317	16	0.03164556962025317	15	0.03164556962025317	14	0.03164556962025317	10	0.03164556962025317	9	0.03164556962025317	6	0.03164556962025317	5	0.03164556962025317	3	0.03164556962025317	2	0.03164556962025317	0	0.03164556962025317	
24	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/1118.dat	18	0.0763888888888889	16	0.0763888888888889	13	0.0763888888888889	7	0.0763888888888889	5	0.0625	2	0.0625	1	0.0625	11	0.04861111111111111	8	0.04861111111111111	6	0.04861111111111111	4	0.04861111111111111	19	0.034722222222222224	17	0.034722222222222224	15	0.034722222222222224	14	0.034722222222222224	12	0.034722222222222224	10	0.034722222222222224	9	0.034722222222222224	3	0.034722222222222224	0	0.034722222222222224	
25	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/1122.dat	17	0.09848484848484848	3	0.09848484848484848	15	0.06818181818181818	8	0.06818181818181818	14	0.05303030303030303	9	0.05303030303030303	4	0.05303030303030303	0	0.05303030303030303	19	0.03787878787878788	18	0.03787878787878788	16	0.03787878787878788	13	0.03787878787878788	12	0.03787878787878788	11	0.03787878787878788	10	0.03787878787878788	7	0.03787878787878788	6	0.03787878787878788	5	0.03787878787878788	2	0.03787878787878788	1	0.03787878787878788	
26	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11220.dat	10	0.13157894736842105	5	0.1	3	0.07894736842105263	11	0.06842105263157895	8	0.06842105263157895	6	0.06842105263157895	17	0.05789473684210526	16	0.05789473684210526	9	0.04736842105263158	19	0.03684210526315789	14	0.03684210526315789	4	0.03684210526315789	18	0.02631578947368421	15	0.02631578947368421	13	0.02631578947368421	12	0.02631578947368421	7	0.02631578947368421	2	0.02631578947368421	1	0.02631578947368421	0	0.02631578947368421	
27	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11239.dat	16	0.08208955223880597	0	0.08208955223880597	10	0.06716417910447761	9	0.06716417910447761	4	0.06716417910447761	3	0.06716417910447761	12	0.05223880597014925	7	0.05223880597014925	2	0.05223880597014925	19	0.03731343283582089	18	0.03731343283582089	17	0.03731343283582089	15	0.03731343283582089	14	0.03731343283582089	13	0.03731343283582089	11	0.03731343283582089	8	0.03731343283582089	6	0.03731343283582089	5	0.03731343283582089	1	0.03731343283582089	
28	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11240.dat	2	0.09558823529411764	18	0.08088235294117647	1	0.08088235294117647	17	0.0661764705882353	12	0.0661764705882353	15	0.051470588235294115	9	0.051470588235294115	7	0.051470588235294115	5	0.051470588235294115	19	0.03676470588235294	16	0.03676470588235294	14	0.03676470588235294	13	0.03676470588235294	11	0.03676470588235294	10	0.03676470588235294	8	0.03676470588235294	6	0.03676470588235294	4	0.03676470588235294	3	0.03676470588235294	0	0.03676470588235294	
29	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11244.dat	5	0.12295081967213115	13	0.07377049180327869	18	0.05737704918032787	9	0.05737704918032787	7	0.05737704918032787	6	0.05737704918032787	19	0.040983606557377046	17	0.040983606557377046	16	0.040983606557377046	15	0.040983606557377046	14	0.040983606557377046	12	0.040983606557377046	11	0.040983606557377046	10	0.040983606557377046	8	0.040983606557377046	4	0.040983606557377046	3	0.040983606557377046	2	0.040983606557377046	1	0.040983606557377046	0	0.040983606557377046	
30	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11338.dat	9	0.12142857142857143	6	0.07857142857142857	12	0.06428571428571428	2	0.06428571428571428	19	0.05	17	0.05	16	0.05	15	0.05	8	0.05	4	0.05	0	0.05	18	0.03571428571428571	14	0.03571428571428571	13	0.03571428571428571	11	0.03571428571428571	10	0.03571428571428571	7	0.03571428571428571	5	0.03571428571428571	3	0.03571428571428571	1	0.03571428571428571	
31	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11411.dat	15	0.08333333333333333	2	0.08333333333333333	18	0.06818181818181818	12	0.06818181818181818	7	0.06818181818181818	11	0.05303030303030303	6	0.05303030303030303	5	0.05303030303030303	1	0.05303030303030303	19	0.03787878787878788	17	0.03787878787878788	16	0.03787878787878788	14	0.03787878787878788	13	0.03787878787878788	10	0.03787878787878788	9	0.03787878787878788	8	0.03787878787878788	4	0.03787878787878788	3	0.03787878787878788	0	0.03787878787878788	
32	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11424.dat	3	0.13013698630136986	19	0.06164383561643835	18	0.06164383561643835	14	0.06164383561643835	8	0.06164383561643835	1	0.06164383561643835	17	0.04794520547945205	15	0.04794520547945205	11	0.04794520547945205	6	0.04794520547945205	5	0.04794520547945205	4	0.04794520547945205	16	0.03424657534246575	13	0.03424657534246575	12	0.03424657534246575	10	0.03424657534246575	9	0.03424657534246575	7	0.03424657534246575	2	0.03424657534246575	0	0.03424657534246575	
33	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11457.dat	3	0.2602040816326531	9	0.07653061224489796	16	0.05612244897959184	11	0.05612244897959184	6	0.05612244897959184	18	0.04591836734693878	8	0.04591836734693878	4	0.04591836734693878	17	0.03571428571428571	14	0.03571428571428571	7	0.03571428571428571	5	0.03571428571428571	1	0.03571428571428571	19	0.025510204081632654	15	0.025510204081632654	13	0.025510204081632654	12	0.025510204081632654	10	0.025510204081632654	2	0.025510204081632654	0	0.025510204081632654	
34	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11510.dat	15	0.11585365853658537	16	0.07926829268292683	11	0.06707317073170732	2	0.06707317073170732	8	0.054878048780487805	4	0.054878048780487805	1	0.054878048780487805	17	0.042682926829268296	14	0.042682926829268296	12	0.042682926829268296	10	0.042682926829268296	9	0.042682926829268296	7	0.042682926829268296	6	0.042682926829268296	5	0.042682926829268296	3	0.042682926829268296	19	0.03048780487804878	18	0.03048780487804878	13	0.03048780487804878	0	0.03048780487804878	
35	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11577.dat	15	0.2099236641221374	6	0.10305343511450382	8	0.09541984732824428	16	0.0648854961832061	10	0.04961832061068702	3	0.04961832061068702	11	0.04198473282442748	7	0.04198473282442748	5	0.04198473282442748	14	0.03435114503816794	9	0.03435114503816794	1	0.03435114503816794	18	0.026717557251908396	13	0.026717557251908396	12	0.026717557251908396	4	0.026717557251908396	2	0.026717557251908396	0	0.026717557251908396	19	0.019083969465648856	17	0.019083969465648856	
36	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11613.dat	14	0.8647484493452792	16	0.04152308752584424	12	0.020158511371467954	15	0.017057201929703652	18	0.014300482425913164	8	0.006719503790489318	9	0.0049965541006202615	1	0.0049965541006202615	11	0.003618194348725017	0	0.003618194348725017	10	0.003273604410751206	17	0.002584424534803584	2	0.002584424534803584	6	0.0018952446588559615	4	0.0018952446588559615	5	0.0015506547208821502	3	0.0015506547208821502	7	0.001206064782908339	19	8.614748449345279E-4	13	8.614748449345279E-4	
37	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/1164.dat	19	0.1056338028169014	15	0.09154929577464789	12	0.06338028169014084	11	0.06338028169014084	2	0.06338028169014084	17	0.04929577464788732	14	0.04929577464788732	13	0.04929577464788732	8	0.04929577464788732	7	0.04929577464788732	3	0.04929577464788732	18	0.035211267605633804	16	0.035211267605633804	10	0.035211267605633804	9	0.035211267605633804	6	0.035211267605633804	5	0.035211267605633804	4	0.035211267605633804	1	0.035211267605633804	0	0.035211267605633804	
38	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/1174.dat	3	0.125	17	0.058333333333333334	15	0.058333333333333334	6	0.058333333333333334	4	0.058333333333333334	2	0.058333333333333334	19	0.041666666666666664	18	0.041666666666666664	16	0.041666666666666664	14	0.041666666666666664	13	0.041666666666666664	12	0.041666666666666664	11	0.041666666666666664	10	0.041666666666666664	9	0.041666666666666664	8	0.041666666666666664	7	0.041666666666666664	5	0.041666666666666664	1	0.041666666666666664	0	0.041666666666666664	
39	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11744.dat	11	0.13144329896907217	10	0.11082474226804123	18	0.09192439862542956	15	0.08848797250859107	12	0.08505154639175258	5	0.07474226804123711	2	0.059278350515463915	3	0.05584192439862543	6	0.0506872852233677	17	0.040378006872852236	4	0.036941580756013746	16	0.03350515463917526	8	0.02491408934707904	13	0.023195876288659795	1	0.02147766323024055	14	0.019759450171821305	0	0.019759450171821305	9	0.01804123711340206	7	0.007731958762886598	19	0.006013745704467354	
40	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11802.dat	4	0.14215686274509803	10	0.09313725490196079	5	0.07352941176470588	8	0.06372549019607843	2	0.06372549019607843	14	0.05392156862745098	13	0.05392156862745098	9	0.05392156862745098	16	0.04411764705882353	11	0.04411764705882353	7	0.04411764705882353	19	0.03431372549019608	12	0.03431372549019608	6	0.03431372549019608	1	0.03431372549019608	0	0.03431372549019608	18	0.024509803921568627	17	0.024509803921568627	15	0.024509803921568627	3	0.024509803921568627	
41	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/11898.dat	18	0.1704248366013072	9	0.13218954248366013	11	0.09950980392156862	10	0.09591503267973857	12	0.08545751633986928	8	0.08545751633986928	16	0.0795751633986928	15	0.05277777777777778	3	0.050490196078431374	19	0.0315359477124183	7	0.025980392156862746	0	0.02565359477124183	13	0.0184640522875817	6	0.015196078431372549	1	0.009967320261437908	2	0.007026143790849673	14	0.005718954248366013	5	0.003431372549019608	17	0.002777777777777778	4	0.0024509803921568627	
42	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/12025.dat	18	0.2564575645756458	8	0.12730627306273062	12	0.12361623616236163	10	0.1014760147601476	6	0.046125461254612546	7	0.03874538745387454	11	0.03505535055350553	9	0.03505535055350553	17	0.023985239852398525	15	0.023985239852398525	14	0.023985239852398525	13	0.023985239852398525	5	0.02029520295202952	4	0.02029520295202952	2	0.02029520295202952	1	0.02029520295202952	19	0.016605166051660517	16	0.016605166051660517	3	0.016605166051660517	0	0.00922509225092251	
43	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/12028.dat	3	0.12857142857142856	11	0.10952380952380952	9	0.10952380952380952	10	0.09047619047619047	13	0.06190476190476191	4	0.06190476190476191	17	0.05238095238095238	14	0.05238095238095238	12	0.03333333333333333	7	0.03333333333333333	5	0.03333333333333333	1	0.03333333333333333	0	0.03333333333333333	19	0.023809523809523808	18	0.023809523809523808	16	0.023809523809523808	15	0.023809523809523808	8	0.023809523809523808	6	0.023809523809523808	2	0.023809523809523808	
44	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/12046.dat	10	0.14761904761904762	12	0.10952380952380952	2	0.09047619047619047	18	0.05238095238095238	13	0.05238095238095238	11	0.05238095238095238	6	0.05238095238095238	0	0.05238095238095238	19	0.04285714285714286	17	0.04285714285714286	3	0.04285714285714286	1	0.04285714285714286	14	0.03333333333333333	9	0.03333333333333333	4	0.03333333333333333	16	0.023809523809523808	15	0.023809523809523808	8	0.023809523809523808	7	0.023809523809523808	5	0.023809523809523808	
45	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/12056.dat	3	0.17586206896551723	13	0.07931034482758621	14	0.06551724137931035	1	0.06551724137931035	11	0.05862068965517241	10	0.05862068965517241	8	0.05862068965517241	17	0.04482758620689655	15	0.04482758620689655	5	0.04482758620689655	19	0.03793103448275862	16	0.03793103448275862	4	0.03793103448275862	18	0.03103448275862069	12	0.03103448275862069	7	0.03103448275862069	0	0.03103448275862069	9	0.02413793103448276	2	0.02413793103448276	6	0.017241379310344827	
46	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/12126.dat	10	0.13194444444444445	9	0.09027777777777778	5	0.09027777777777778	1	0.0625	19	0.04861111111111111	17	0.04861111111111111	11	0.04861111111111111	8	0.04861111111111111	4	0.04861111111111111	18	0.034722222222222224	16	0.034722222222222224	15	0.034722222222222224	14	0.034722222222222224	13	0.034722222222222224	12	0.034722222222222224	7	0.034722222222222224	6	0.034722222222222224	3	0.034722222222222224	2	0.034722222222222224	0	0.034722222222222224	
47	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/1224.dat	5	0.3547297297297297	13	0.09797297297297297	6	0.06418918918918919	18	0.057432432432432436	10	0.05067567567567568	7	0.037162162162162164	4	0.037162162162162164	17	0.030405405405405407	16	0.030405405405405407	14	0.030405405405405407	19	0.02364864864864865	15	0.02364864864864865	11	0.02364864864864865	8	0.02364864864864865	3	0.02364864864864865	1	0.02364864864864865	12	0.016891891891891893	9	0.016891891891891893	2	0.016891891891891893	0	0.016891891891891893	
48	file:/C:/Users/Clarky/Documents/GitHub/AAR/LDA/mallet/../../DataGeneration/mergedTagCatProfile/1225.dat	5	0.07534246575342465	2	0.07534246575342465	17	0.06164383561643835	13	0.06164383561643835	10	0.06164383561643835	8	0.06164383561643835	7	0.06164383561643835	4	0.06164383561643835	15	0.04794520547945205	11	0.04794520547945205	9	0.04794520547945205	6	0.04794520547945205	0	0.04794520547945205	19	0.03424657534246575	18	0.03424657534246575	16	0.03424657534246575	14	0.03424657534246575	12	0.03424657534246575	3	0.03424657534246575	1	0.03424657534246575	
