#doc name topic proportion ...
0	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/numeric/boxes.txt	56	0.07333333333333333	84	0.06	34	0.06	9	0.06	88	0.02	78	0.02	67	0.02	64	0.02	58	0.02	47	0.02	40	0.02	36	0.02	99	0.006666666666666667	98	0.006666666666666667	97	0.006666666666666667	96	0.006666666666666667	95	0.006666666666666667	94	0.006666666666666667	93	0.006666666666666667	92	0.006666666666666667	91	0.006666666666666667	90	0.006666666666666667	89	0.006666666666666667	87	0.006666666666666667	86	0.006666666666666667	85	0.006666666666666667	83	0.006666666666666667	82	0.006666666666666667	81	0.006666666666666667	80	0.006666666666666667	79	0.006666666666666667	77	0.006666666666666667	76	0.006666666666666667	75	0.006666666666666667	74	0.006666666666666667	73	0.006666666666666667	72	0.006666666666666667	71	0.006666666666666667	70	0.006666666666666667	69	0.006666666666666667	68	0.006666666666666667	66	0.006666666666666667	65	0.006666666666666667	63	0.006666666666666667	62	0.006666666666666667	61	0.006666666666666667	60	0.006666666666666667	59	0.006666666666666667	57	0.006666666666666667	55	0.006666666666666667	54	0.006666666666666667	53	0.006666666666666667	52	0.006666666666666667	51	0.006666666666666667	50	0.006666666666666667	49	0.006666666666666667	48	0.006666666666666667	46	0.006666666666666667	45	0.006666666666666667	44	0.006666666666666667	43	0.006666666666666667	42	0.006666666666666667	41	0.006666666666666667	39	0.006666666666666667	38	0.006666666666666667	37	0.006666666666666667	35	0.006666666666666667	33	0.006666666666666667	32	0.006666666666666667	31	0.006666666666666667	30	0.006666666666666667	29	0.006666666666666667	28	0.006666666666666667	27	0.006666666666666667	26	0.006666666666666667	25	0.006666666666666667	24	0.006666666666666667	23	0.006666666666666667	22	0.006666666666666667	21	0.006666666666666667	20	0.006666666666666667	19	0.006666666666666667	18	0.006666666666666667	17	0.006666666666666667	16	0.006666666666666667	15	0.006666666666666667	14	0.006666666666666667	13	0.006666666666666667	12	0.006666666666666667	11	0.006666666666666667	10	0.006666666666666667	8	0.006666666666666667	7	0.006666666666666667	6	0.006666666666666667	5	0.006666666666666667	4	0.006666666666666667	3	0.006666666666666667	2	0.006666666666666667	1	0.006666666666666667	0	0.006666666666666667	
1	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/README	66	0.04929577464788732	60	0.04929577464788732	91	0.035211267605633804	37	0.035211267605633804	26	0.035211267605633804	81	0.02112676056338028	75	0.02112676056338028	74	0.02112676056338028	55	0.02112676056338028	48	0.02112676056338028	40	0.02112676056338028	39	0.02112676056338028	20	0.02112676056338028	11	0.02112676056338028	99	0.007042253521126761	98	0.007042253521126761	97	0.007042253521126761	96	0.007042253521126761	95	0.007042253521126761	94	0.007042253521126761	93	0.007042253521126761	92	0.007042253521126761	90	0.007042253521126761	89	0.007042253521126761	88	0.007042253521126761	87	0.007042253521126761	86	0.007042253521126761	85	0.007042253521126761	84	0.007042253521126761	83	0.007042253521126761	82	0.007042253521126761	80	0.007042253521126761	79	0.007042253521126761	78	0.007042253521126761	77	0.007042253521126761	76	0.007042253521126761	73	0.007042253521126761	72	0.007042253521126761	71	0.007042253521126761	70	0.007042253521126761	69	0.007042253521126761	68	0.007042253521126761	67	0.007042253521126761	65	0.007042253521126761	64	0.007042253521126761	63	0.007042253521126761	62	0.007042253521126761	61	0.007042253521126761	59	0.007042253521126761	58	0.007042253521126761	57	0.007042253521126761	56	0.007042253521126761	54	0.007042253521126761	53	0.007042253521126761	52	0.007042253521126761	51	0.007042253521126761	50	0.007042253521126761	49	0.007042253521126761	47	0.007042253521126761	46	0.007042253521126761	45	0.007042253521126761	44	0.007042253521126761	43	0.007042253521126761	42	0.007042253521126761	41	0.007042253521126761	38	0.007042253521126761	36	0.007042253521126761	35	0.007042253521126761	34	0.007042253521126761	33	0.007042253521126761	32	0.007042253521126761	31	0.007042253521126761	30	0.007042253521126761	29	0.007042253521126761	28	0.007042253521126761	27	0.007042253521126761	25	0.007042253521126761	24	0.007042253521126761	23	0.007042253521126761	22	0.007042253521126761	21	0.007042253521126761	19	0.007042253521126761	18	0.007042253521126761	17	0.007042253521126761	16	0.007042253521126761	15	0.007042253521126761	14	0.007042253521126761	13	0.007042253521126761	12	0.007042253521126761	10	0.007042253521126761	9	0.007042253521126761	8	0.007042253521126761	7	0.007042253521126761	6	0.007042253521126761	5	0.007042253521126761	4	0.007042253521126761	3	0.007042253521126761	2	0.007042253521126761	1	0.007042253521126761	0	0.007042253521126761	
2	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/web/de/apollo8.txt	25	0.24233128834355827	27	0.0705521472392638	36	0.06441717791411043	98	0.05828220858895705	29	0.03987730061349693	81	0.027607361963190184	39	0.02147239263803681	37	0.02147239263803681	90	0.015337423312883436	1	0.015337423312883436	0	0.015337423312883436	96	0.009202453987730062	94	0.009202453987730062	92	0.009202453987730062	89	0.009202453987730062	66	0.009202453987730062	64	0.009202453987730062	58	0.009202453987730062	55	0.009202453987730062	54	0.009202453987730062	53	0.009202453987730062	50	0.009202453987730062	42	0.009202453987730062	41	0.009202453987730062	38	0.009202453987730062	22	0.009202453987730062	20	0.009202453987730062	18	0.009202453987730062	14	0.009202453987730062	11	0.009202453987730062	8	0.009202453987730062	6	0.009202453987730062	5	0.009202453987730062	99	0.003067484662576687	97	0.003067484662576687	95	0.003067484662576687	93	0.003067484662576687	91	0.003067484662576687	88	0.003067484662576687	87	0.003067484662576687	86	0.003067484662576687	85	0.003067484662576687	84	0.003067484662576687	83	0.003067484662576687	82	0.003067484662576687	80	0.003067484662576687	79	0.003067484662576687	78	0.003067484662576687	77	0.003067484662576687	76	0.003067484662576687	75	0.003067484662576687	74	0.003067484662576687	73	0.003067484662576687	72	0.003067484662576687	71	0.003067484662576687	70	0.003067484662576687	69	0.003067484662576687	68	0.003067484662576687	67	0.003067484662576687	65	0.003067484662576687	63	0.003067484662576687	62	0.003067484662576687	61	0.003067484662576687	60	0.003067484662576687	59	0.003067484662576687	57	0.003067484662576687	56	0.003067484662576687	52	0.003067484662576687	51	0.003067484662576687	49	0.003067484662576687	48	0.003067484662576687	47	0.003067484662576687	46	0.003067484662576687	45	0.003067484662576687	44	0.003067484662576687	43	0.003067484662576687	40	0.003067484662576687	35	0.003067484662576687	34	0.003067484662576687	33	0.003067484662576687	32	0.003067484662576687	31	0.003067484662576687	30	0.003067484662576687	28	0.003067484662576687	26	0.003067484662576687	24	0.003067484662576687	23	0.003067484662576687	21	0.003067484662576687	19	0.003067484662576687	17	0.003067484662576687	16	0.003067484662576687	15	0.003067484662576687	13	0.003067484662576687	12	0.003067484662576687	10	0.003067484662576687	9	0.003067484662576687	7	0.003067484662576687	4	0.003067484662576687	3	0.003067484662576687	2	0.003067484662576687	
3	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/web/de/fiv.txt	5	0.22687224669603523	25	0.1960352422907489	62	0.05506607929515418	23	0.03303964757709251	75	0.024229074889867842	29	0.024229074889867842	24	0.024229074889867842	16	0.019823788546255508	9	0.019823788546255508	98	0.015418502202643172	95	0.015418502202643172	63	0.015418502202643172	61	0.015418502202643172	60	0.015418502202643172	78	0.011013215859030838	66	0.011013215859030838	47	0.011013215859030838	13	0.011013215859030838	7	0.011013215859030838	0	0.011013215859030838	71	0.006607929515418502	70	0.006607929515418502	57	0.006607929515418502	55	0.006607929515418502	42	0.006607929515418502	40	0.006607929515418502	39	0.006607929515418502	38	0.006607929515418502	34	0.006607929515418502	30	0.006607929515418502	28	0.006607929515418502	20	0.006607929515418502	2	0.006607929515418502	99	0.0022026431718061676	97	0.0022026431718061676	96	0.0022026431718061676	94	0.0022026431718061676	93	0.0022026431718061676	92	0.0022026431718061676	91	0.0022026431718061676	90	0.0022026431718061676	89	0.0022026431718061676	88	0.0022026431718061676	87	0.0022026431718061676	86	0.0022026431718061676	85	0.0022026431718061676	84	0.0022026431718061676	83	0.0022026431718061676	82	0.0022026431718061676	81	0.0022026431718061676	80	0.0022026431718061676	79	0.0022026431718061676	77	0.0022026431718061676	76	0.0022026431718061676	74	0.0022026431718061676	73	0.0022026431718061676	72	0.0022026431718061676	69	0.0022026431718061676	68	0.0022026431718061676	67	0.0022026431718061676	65	0.0022026431718061676	64	0.0022026431718061676	59	0.0022026431718061676	58	0.0022026431718061676	56	0.0022026431718061676	54	0.0022026431718061676	53	0.0022026431718061676	52	0.0022026431718061676	51	0.0022026431718061676	50	0.0022026431718061676	49	0.0022026431718061676	48	0.0022026431718061676	46	0.0022026431718061676	45	0.0022026431718061676	44	0.0022026431718061676	43	0.0022026431718061676	41	0.0022026431718061676	37	0.0022026431718061676	36	0.0022026431718061676	35	0.0022026431718061676	33	0.0022026431718061676	32	0.0022026431718061676	31	0.0022026431718061676	27	0.0022026431718061676	26	0.0022026431718061676	22	0.0022026431718061676	21	0.0022026431718061676	19	0.0022026431718061676	18	0.0022026431718061676	17	0.0022026431718061676	15	0.0022026431718061676	14	0.0022026431718061676	12	0.0022026431718061676	11	0.0022026431718061676	10	0.0022026431718061676	8	0.0022026431718061676	6	0.0022026431718061676	4	0.0022026431718061676	3	0.0022026431718061676	1	0.0022026431718061676	
4	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/web/de/habichtsadler.txt	25	0.13865546218487396	61	0.0546218487394958	18	0.046218487394957986	60	0.029411764705882353	59	0.029411764705882353	57	0.029411764705882353	45	0.029411764705882353	87	0.02100840336134454	82	0.02100840336134454	58	0.02100840336134454	54	0.02100840336134454	4	0.02100840336134454	3	0.02100840336134454	94	0.012605042016806723	86	0.012605042016806723	75	0.012605042016806723	72	0.012605042016806723	71	0.012605042016806723	64	0.012605042016806723	62	0.012605042016806723	49	0.012605042016806723	46	0.012605042016806723	43	0.012605042016806723	42	0.012605042016806723	33	0.012605042016806723	22	0.012605042016806723	13	0.012605042016806723	7	0.012605042016806723	5	0.012605042016806723	1	0.012605042016806723	0	0.012605042016806723	99	0.004201680672268907	98	0.004201680672268907	97	0.004201680672268907	96	0.004201680672268907	95	0.004201680672268907	93	0.004201680672268907	92	0.004201680672268907	91	0.004201680672268907	90	0.004201680672268907	89	0.004201680672268907	88	0.004201680672268907	85	0.004201680672268907	84	0.004201680672268907	83	0.004201680672268907	81	0.004201680672268907	80	0.004201680672268907	79	0.004201680672268907	78	0.004201680672268907	77	0.004201680672268907	76	0.004201680672268907	74	0.004201680672268907	73	0.004201680672268907	70	0.004201680672268907	69	0.004201680672268907	68	0.004201680672268907	67	0.004201680672268907	66	0.004201680672268907	65	0.004201680672268907	63	0.004201680672268907	56	0.004201680672268907	55	0.004201680672268907	53	0.004201680672268907	52	0.004201680672268907	51	0.004201680672268907	50	0.004201680672268907	48	0.004201680672268907	47	0.004201680672268907	44	0.004201680672268907	41	0.004201680672268907	40	0.004201680672268907	39	0.004201680672268907	38	0.004201680672268907	37	0.004201680672268907	36	0.004201680672268907	35	0.004201680672268907	34	0.004201680672268907	32	0.004201680672268907	31	0.004201680672268907	30	0.004201680672268907	29	0.004201680672268907	28	0.004201680672268907	27	0.004201680672268907	26	0.004201680672268907	24	0.004201680672268907	23	0.004201680672268907	21	0.004201680672268907	20	0.004201680672268907	19	0.004201680672268907	17	0.004201680672268907	16	0.004201680672268907	15	0.004201680672268907	14	0.004201680672268907	12	0.004201680672268907	11	0.004201680672268907	10	0.004201680672268907	9	0.004201680672268907	8	0.004201680672268907	6	0.004201680672268907	2	0.004201680672268907	
5	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/web/de/hoechst.txt	25	0.2099056603773585	16	0.125	87	0.04009433962264151	63	0.04009433962264151	79	0.025943396226415096	57	0.025943396226415096	62	0.02122641509433962	60	0.02122641509433962	27	0.02122641509433962	17	0.02122641509433962	4	0.02122641509433962	98	0.01650943396226415	89	0.01650943396226415	83	0.01650943396226415	65	0.01650943396226415	31	0.01650943396226415	28	0.01650943396226415	18	0.01650943396226415	97	0.01179245283018868	93	0.01179245283018868	84	0.01179245283018868	47	0.01179245283018868	44	0.01179245283018868	8	0.01179245283018868	6	0.01179245283018868	99	0.007075471698113208	81	0.007075471698113208	71	0.007075471698113208	66	0.007075471698113208	64	0.007075471698113208	53	0.007075471698113208	41	0.007075471698113208	37	0.007075471698113208	29	0.007075471698113208	9	0.007075471698113208	2	0.007075471698113208	96	0.0023584905660377358	95	0.0023584905660377358	94	0.0023584905660377358	92	0.0023584905660377358	91	0.0023584905660377358	90	0.0023584905660377358	88	0.0023584905660377358	86	0.0023584905660377358	85	0.0023584905660377358	82	0.0023584905660377358	80	0.0023584905660377358	78	0.0023584905660377358	77	0.0023584905660377358	76	0.0023584905660377358	75	0.0023584905660377358	74	0.0023584905660377358	73	0.0023584905660377358	72	0.0023584905660377358	70	0.0023584905660377358	69	0.0023584905660377358	68	0.0023584905660377358	67	0.0023584905660377358	61	0.0023584905660377358	59	0.0023584905660377358	58	0.0023584905660377358	56	0.0023584905660377358	55	0.0023584905660377358	54	0.0023584905660377358	52	0.0023584905660377358	51	0.0023584905660377358	50	0.0023584905660377358	49	0.0023584905660377358	48	0.0023584905660377358	46	0.0023584905660377358	45	0.0023584905660377358	43	0.0023584905660377358	42	0.0023584905660377358	40	0.0023584905660377358	39	0.0023584905660377358	38	0.0023584905660377358	36	0.0023584905660377358	35	0.0023584905660377358	34	0.0023584905660377358	33	0.0023584905660377358	32	0.0023584905660377358	30	0.0023584905660377358	26	0.0023584905660377358	24	0.0023584905660377358	23	0.0023584905660377358	22	0.0023584905660377358	21	0.0023584905660377358	20	0.0023584905660377358	19	0.0023584905660377358	15	0.0023584905660377358	14	0.0023584905660377358	13	0.0023584905660377358	12	0.0023584905660377358	11	0.0023584905660377358	10	0.0023584905660377358	7	0.0023584905660377358	5	0.0023584905660377358	3	0.0023584905660377358	1	0.0023584905660377358	0	0.0023584905660377358	
6	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/web/de/indogermanische.txt	25	0.2257142857142857	3	0.06	41	0.054285714285714284	94	0.04285714285714286	70	0.025714285714285714	42	0.025714285714285714	38	0.025714285714285714	33	0.025714285714285714	14	0.025714285714285714	78	0.02	30	0.02	91	0.014285714285714285	87	0.014285714285714285	65	0.014285714285714285	57	0.014285714285714285	35	0.014285714285714285	31	0.014285714285714285	24	0.014285714285714285	7	0.014285714285714285	99	0.008571428571428572	98	0.008571428571428572	97	0.008571428571428572	95	0.008571428571428572	93	0.008571428571428572	90	0.008571428571428572	86	0.008571428571428572	80	0.008571428571428572	71	0.008571428571428572	63	0.008571428571428572	48	0.008571428571428572	39	0.008571428571428572	37	0.008571428571428572	32	0.008571428571428572	26	0.008571428571428572	21	0.008571428571428572	8	0.008571428571428572	5	0.008571428571428572	96	0.002857142857142857	92	0.002857142857142857	89	0.002857142857142857	88	0.002857142857142857	85	0.002857142857142857	84	0.002857142857142857	83	0.002857142857142857	82	0.002857142857142857	81	0.002857142857142857	79	0.002857142857142857	77	0.002857142857142857	76	0.002857142857142857	75	0.002857142857142857	74	0.002857142857142857	73	0.002857142857142857	72	0.002857142857142857	69	0.002857142857142857	68	0.002857142857142857	67	0.002857142857142857	66	0.002857142857142857	64	0.002857142857142857	62	0.002857142857142857	61	0.002857142857142857	60	0.002857142857142857	59	0.002857142857142857	58	0.002857142857142857	56	0.002857142857142857	55	0.002857142857142857	54	0.002857142857142857	53	0.002857142857142857	52	0.002857142857142857	51	0.002857142857142857	50	0.002857142857142857	49	0.002857142857142857	47	0.002857142857142857	46	0.002857142857142857	45	0.002857142857142857	44	0.002857142857142857	43	0.002857142857142857	40	0.002857142857142857	36	0.002857142857142857	34	0.002857142857142857	29	0.002857142857142857	28	0.002857142857142857	27	0.002857142857142857	23	0.002857142857142857	22	0.002857142857142857	20	0.002857142857142857	19	0.002857142857142857	18	0.002857142857142857	17	0.002857142857142857	16	0.002857142857142857	15	0.002857142857142857	13	0.002857142857142857	12	0.002857142857142857	11	0.002857142857142857	10	0.002857142857142857	9	0.002857142857142857	6	0.002857142857142857	4	0.002857142857142857	2	0.002857142857142857	1	0.002857142857142857	0	0.002857142857142857	
7	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/web/de/konrad.txt	25	0.18421052631578946	91	0.07894736842105263	92	0.05087719298245614	50	0.043859649122807015	33	0.043859649122807015	53	0.03333333333333333	57	0.02982456140350877	96	0.02631578947368421	87	0.02631578947368421	70	0.02631578947368421	62	0.02280701754385965	97	0.01929824561403509	89	0.01929824561403509	84	0.01929824561403509	56	0.01929824561403509	27	0.01929824561403509	81	0.015789473684210527	45	0.015789473684210527	43	0.015789473684210527	78	0.012280701754385965	76	0.012280701754385965	55	0.012280701754385965	4	0.012280701754385965	63	0.008771929824561403	47	0.008771929824561403	41	0.008771929824561403	15	0.008771929824561403	14	0.008771929824561403	12	0.008771929824561403	8	0.008771929824561403	3	0.008771929824561403	77	0.005263157894736842	75	0.005263157894736842	72	0.005263157894736842	68	0.005263157894736842	66	0.005263157894736842	65	0.005263157894736842	64	0.005263157894736842	54	0.005263157894736842	52	0.005263157894736842	34	0.005263157894736842	28	0.005263157894736842	20	0.005263157894736842	7	0.005263157894736842	5	0.005263157894736842	99	0.0017543859649122807	98	0.0017543859649122807	95	0.0017543859649122807	94	0.0017543859649122807	93	0.0017543859649122807	90	0.0017543859649122807	88	0.0017543859649122807	86	0.0017543859649122807	85	0.0017543859649122807	83	0.0017543859649122807	82	0.0017543859649122807	80	0.0017543859649122807	79	0.0017543859649122807	74	0.0017543859649122807	73	0.0017543859649122807	71	0.0017543859649122807	69	0.0017543859649122807	67	0.0017543859649122807	61	0.0017543859649122807	60	0.0017543859649122807	59	0.0017543859649122807	58	0.0017543859649122807	51	0.0017543859649122807	49	0.0017543859649122807	48	0.0017543859649122807	46	0.0017543859649122807	44	0.0017543859649122807	42	0.0017543859649122807	40	0.0017543859649122807	39	0.0017543859649122807	38	0.0017543859649122807	37	0.0017543859649122807	36	0.0017543859649122807	35	0.0017543859649122807	32	0.0017543859649122807	31	0.0017543859649122807	30	0.0017543859649122807	29	0.0017543859649122807	26	0.0017543859649122807	24	0.0017543859649122807	23	0.0017543859649122807	22	0.0017543859649122807	21	0.0017543859649122807	19	0.0017543859649122807	18	0.0017543859649122807	17	0.0017543859649122807	16	0.0017543859649122807	13	0.0017543859649122807	11	0.0017543859649122807	10	0.0017543859649122807	9	0.0017543859649122807	6	0.0017543859649122807	2	0.0017543859649122807	1	0.0017543859649122807	0	0.0017543859649122807	
8	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/web/de/marcellinus.txt	25	0.1548223350253807	87	0.07360406091370558	33	0.07360406091370558	53	0.06345177664974619	10	0.0532994923857868	31	0.03807106598984772	83	0.03299492385786802	78	0.027918781725888325	13	0.02284263959390863	7	0.02284263959390863	96	0.017766497461928935	81	0.017766497461928935	37	0.017766497461928935	36	0.017766497461928935	18	0.017766497461928935	8	0.017766497461928935	99	0.012690355329949238	74	0.012690355329949238	73	0.012690355329949238	71	0.012690355329949238	24	0.012690355329949238	23	0.012690355329949238	94	0.007614213197969543	89	0.007614213197969543	79	0.007614213197969543	54	0.007614213197969543	51	0.007614213197969543	43	0.007614213197969543	34	0.007614213197969543	26	0.007614213197969543	16	0.007614213197969543	3	0.007614213197969543	0	0.007614213197969543	98	0.0025380710659898475	97	0.0025380710659898475	95	0.0025380710659898475	93	0.0025380710659898475	92	0.0025380710659898475	91	0.0025380710659898475	90	0.0025380710659898475	88	0.0025380710659898475	86	0.0025380710659898475	85	0.0025380710659898475	84	0.0025380710659898475	82	0.0025380710659898475	80	0.0025380710659898475	77	0.0025380710659898475	76	0.0025380710659898475	75	0.0025380710659898475	72	0.0025380710659898475	70	0.0025380710659898475	69	0.0025380710659898475	68	0.0025380710659898475	67	0.0025380710659898475	66	0.0025380710659898475	65	0.0025380710659898475	64	0.0025380710659898475	63	0.0025380710659898475	62	0.0025380710659898475	61	0.0025380710659898475	60	0.0025380710659898475	59	0.0025380710659898475	58	0.0025380710659898475	57	0.0025380710659898475	56	0.0025380710659898475	55	0.0025380710659898475	52	0.0025380710659898475	50	0.0025380710659898475	49	0.0025380710659898475	48	0.0025380710659898475	47	0.0025380710659898475	46	0.0025380710659898475	45	0.0025380710659898475	44	0.0025380710659898475	42	0.0025380710659898475	41	0.0025380710659898475	40	0.0025380710659898475	39	0.0025380710659898475	38	0.0025380710659898475	35	0.0025380710659898475	32	0.0025380710659898475	30	0.0025380710659898475	29	0.0025380710659898475	28	0.0025380710659898475	27	0.0025380710659898475	22	0.0025380710659898475	21	0.0025380710659898475	20	0.0025380710659898475	19	0.0025380710659898475	17	0.0025380710659898475	15	0.0025380710659898475	14	0.0025380710659898475	12	0.0025380710659898475	11	0.0025380710659898475	9	0.0025380710659898475	6	0.0025380710659898475	5	0.0025380710659898475	4	0.0025380710659898475	2	0.0025380710659898475	1	0.0025380710659898475	
9	file:/C:/Users/Admin/Desktop/mallet-2.0.7/bin/../sample-data/web/de/rostock.txt	25	0.21140939597315436	54	0.11073825503355705	63	0.07046979865771812	99	0.05704697986577181	70	0.030201342281879196	44	0.030201342281879196	97	0.02348993288590604	95	0.02348993288590604	66	0.02348993288590604	42	0.016778523489932886	24	0.016778523489932886	89	0.010067114093959731	75	0.010067114093959731	57	0.010067114093959731	46	0.010067114093959731	40	0.010067114093959731	38	0.010067114093959731	36	0.010067114093959731	33	0.010067114093959731	32	0.010067114093959731	31	0.010067114093959731	22	0.010067114093959731	4	0.010067114093959731	0	0.010067114093959731	98	0.003355704697986577	96	0.003355704697986577	94	0.003355704697986577	93	0.003355704697986577	92	0.003355704697986577	91	0.003355704697986577	90	0.003355704697986577	88	0.003355704697986577	87	0.003355704697986577	86	0.003355704697986577	85	0.003355704697986577	84	0.003355704697986577	83	0.003355704697986577	82	0.003355704697986577	81	0.003355704697986577	80	0.003355704697986577	79	0.003355704697986577	78	0.003355704697986577	77	0.003355704697986577	76	0.003355704697986577	74	0.003355704697986577	73	0.003355704697986577	72	0.003355704697986577	71	0.003355704697986577	69	0.003355704697986577	68	0.003355704697986577	67	0.003355704697986577	65	0.003355704697986577	64	0.003355704697986577	62	0.003355704697986577	61	0.003355704697986577	60	0.003355704697986577	59	0.003355704697986577	58	0.003355704697986577	56	0.003355704697986577	55	0.003355704697986577	53	0.003355704697986577	52	0.003355704697986577	51	0.003355704697986577	50	0.003355704697986577	49	0.003355704697986577	48	0.003355704697986577	47	0.003355704697986577	45	0.003355704697986577	43	0.003355704697986577	41	0.003355704697986577	39	0.003355704697986577	37	0.003355704697986577	35	0.003355704697986577	34	0.003355704697986577	30	0.003355704697986577	29	0.003355704697986577	28	0.003355704697986577	27	0.003355704697986577	26	0.003355704697986577	23	0.003355704697986577	21	0.003355704697986577	20	0.003355704697986577	19	0.003355704697986577	18	0.003355704697986577	17	0.003355704697986577	16	0.003355704697986577	15	0.003355704697986577	14	0.003355704697986577	13	0.003355704697986577	12	0.003355704697986577	11	0.003355704697986577	10	0.003355704697986577	9	0.003355704697986577	8	0.003355704697986577	7	0.003355704697986577	6	0.003355704697986577	5	0.003355704697986577	3	0.003355704697986577	2	0.003355704697986577	1	0.003355704697986577	
